0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,target
1.290990423757775,-0.10917860316520413,-0.6047414084013265,0.5380414996112902,-1.0446133519741616,-0.4863204748536305,-0.05311606075496015,0.14155753082666078,-0.05923189737956216,-0.6444627167699369,1,1,0,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1.6436599226104518,-0.05905977559058639,1.614957696559693,-1.4264515729944252,1.709350099156573,-1.2767378294686602,-0.06292269541472527,0.8223295525257495,0.028406556553308142,0.2159967970992342,0,0,2,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2
1.1845372980490652,0.07206887236122919,1.9905556976260974,1.0535263507390313,-0.1071999473338102,-1.1626796932190477,0.39707454564881545,-0.41420884425643,-1.0523733316462682,0.1490896018047243,3,0,0,0,1,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0
-2.4664922892621286,-0.08054615019798769,-0.08349466456140771,-1.1851126125190485,-1.7653633566264577,0.6439750682425163,-1.0875528339731522,0.6273601950771206,1.0649404814883054,-1.1909081018467405,0,1,2,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0
-1.5381765244895276,-0.5576919027438733,-0.8033507232739634,-0.5826333304227262,0.9387790779843567,2.02497099692889,1.1451185372934003,-0.049843677935186896,-0.5101548304662121,0.04972352763389186,2,1,2,0,1,0,1,3,1,2,0,1,1,0,0,0,0,0,1,0,2
-1.3459332228499148,-0.12515409708133654,-2.707229933291628,-0.7442665901614778,-0.09191551125765421,-0.6898490202040152,1.2380519762124038,2.1026670402033165,0.4117073726230094,1.029658535246729,0,1,2,0,1,2,2,0,0,2,0,0,0,1,1,1,0,0,1,0,2
1.2197652303152398,-0.109593862444481,-1.875845659305491,1.3971223883110786,-0.685463868897509,0.27617983202460994,-0.6889566202272669,0.7858232738499981,1.9537125698314932,0.8922839710768956,1,1,1,1,0,2,0,0,2,0,1,1,1,0,1,1,0,0,0,0,2
0.4871816159476484,1.1968043678411584,-1.1047668490013505,0.4500785116534504,-1.4789328676203628,-0.37078450642829114,2.2568891623918677,-1.8431809585732397,-0.4281806618817541,1.8292749850345464,0,2,0,2,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,1,2
0.09741231828486392,0.32800746304479456,-1.0475314970165543,0.8464279315408371,-0.6403643373731623,-0.3233268871986967,-1.9005993984199745,-1.6080754360609393,-1.1738061190826397,-2.4694943316567706,1,2,3,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.9381531354047681,0.7959742133660748,0.3867402268209074,-0.2779686670609623,1.6368179125286415,-0.8936854249567021,0.7165403235656276,0.21971410812223482,0.14181634789655267,-2.8055157049487556,1,1,3,0,0,4,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0
-0.8992425907221667,-0.752904217241782,1.2847893749675767,1.3566064073934014,0.029987780730811386,-0.9758957562528227,1.0218972255861836,0.6322870410746674,0.5170998983679882,-0.23123636467815087,1,3,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,1,1,0,1
1.7592112556664083,-0.7231412092515868,-0.4632208343678878,-0.4846867180200508,-0.7084569942593772,-0.01305571506858523,0.8550579142433213,-1.343720640380341,0.2565861750157367,1.4371447373006823,2,1,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0
-1.3080360813641565,-1.1209552818626736,-1.5318651926253113,-0.7618485715927362,0.4517183980582695,0.5020300213255756,-0.0595509518673218,0.27860915716473506,-0.15082555138344017,1.3113377595818125,0,0,2,0,0,1,1,0,1,2,0,1,0,0,0,1,0,0,0,1,2
-0.17522426627640758,0.915919440858312,-0.46223826695097964,0.14154459919420523,0.3868304127398314,-2.761955927996991,1.089005778664223,-0.376464827505512,0.15657777300253406,-1.6879867461010194,0,1,3,1,0,1,0,0,2,1,1,1,0,0,0,1,0,0,0,1,1
0.2057097463003603,0.44771682913027583,-0.5043038520175727,0.4169647874449276,-1.8095615737175663,-0.2534500455311038,-0.27221071487997806,0.2449129204820909,2.1417354919562053,-0.2539865123877734,1,0,0,2,0,2,0,0,1,1,0,0,0,0,1,1,0,1,1,0,2
1.508606904190398,-1.1889204312202888,0.8351684264672675,-0.0813949485045678,-0.17750993209878663,0.7952107444973456,0.2113416988186787,-0.866980589161626,-2.24287355798654,0.28952733440881157,0,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.858405210554699,-0.5712013269220679,-0.7690831203157518,1.4381610722401645,-0.9203601064639718,0.3639972042516739,-1.37106957192451,-0.03861396133548541,-1.2990523646781693,0.012443973615274212,3,0,1,2,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-1.879757315166225,-2.862381652099057,0.4723291877077892,1.0016861123944287,0.3050000200541754,-0.678093842098344,0.5658654025540619,-0.18109497809895572,2.38608647734331,-0.02612337979007182,1,2,0,1,0,1,2,0,2,1,0,0,0,0,0,1,1,0,0,0,0
-2.715141206735051,-0.4067772464627033,0.1435330181853692,1.723566465727951,0.35094202207138814,1.2189261879342808,-2.2788120033879395,0.6358698273957096,-0.3443306842141802,0.7699112593657049,0,2,0,1,1,1,3,0,2,0,1,0,0,0,0,1,0,1,0,0,0
-1.152713179452794,0.2856183766291443,0.30890367107097455,1.5107996527964447,0.030472202278520016,0.40097156520540866,-1.8337566772602516,-0.08851353692863592,0.34659021709150273,-0.9468613089421302,0,0,2,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.06445429258302057,-1.5031964441121497,0.9741996870398966,-0.7207770850086289,0.8114001103368749,0.6321809451455472,-0.1467035338974761,0.5831521706157372,0.7386870070417542,0.40445143735614064,1,3,2,0,0,3,2,0,1,1,0,0,0,1,1,0,0,0,0,0,1
0.9044244159271898,-1.4754708607017872,-2.613556475881156,-1.8792113628250076,-0.22883906651283267,-0.6865459444460884,-0.5573281412822207,-0.6768661292986028,1.5391430493849951,-0.5507615064654462,1,1,0,0,0,2,2,3,2,3,0,0,1,0,0,1,1,0,0,1,2
0.1536819174515604,0.13397904011610143,0.6572937730009387,-1.274146982056861,-0.865765686666089,-0.13773181030846365,-0.42320151696966796,-1.5408216384690367,0.38918593476450947,-1.1488804658353529,3,1,0,1,0,2,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0
-1.3255350677521993,0.9867548157534808,0.035389048706728585,-0.8216030556341309,-0.7446913196017738,1.373917713688663,-1.3489493825390497,-1.5794374836476925,-0.9092164329860537,-0.6861131472484974,2,0,3,2,1,0,2,1,0,1,1,1,0,0,0,0,0,1,1,0,1
0.180288798351017,-0.04494641443959771,0.13699438320944765,-0.5847709157169548,0.025482446493921437,-0.4393555479871558,0.07349921210507827,0.2531859675536722,0.19232670766622556,-2.8294678776686135,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1.1513263948294503,2.39484935569336,0.5519478469397457,-0.6117985871782076,-0.4660145007704069,0.9029266858283393,0.6339824379814554,-0.49805576229186677,0.5692075347498926,0.03416303922055391,0,2,1,1,1,1,0,1,3,2,1,0,1,0,0,0,0,0,0,1,2
-0.3137610410722829,-0.24410925702219752,-1.4564195396378259,-1.0765330013682952,-0.16231016360155143,-0.24682737409104974,-0.03413487623658297,0.5494091432794728,0.9869578500682467,0.5328079458599742,2,2,1,3,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2
0.052193383304600154,-1.6262936236488574,0.4355827305849366,0.3942049288712569,0.23408031751150876,-0.09221740776671516,1.4804069101335107,1.1129153413241775,-1.1980340575315387,1.129935875149627,1,1,1,1,1,2,1,3,2,2,1,1,1,0,0,0,0,1,1,0,2
-2.0243148131157174,0.9363711279398302,1.8201239869764392,-1.600660678562861,-0.8709088905441448,-0.05173707052230225,-0.3189546674919746,0.5325939354692072,1.6047068731687726,2.2380428092745683,2,0,1,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
0.24320269075030382,-0.16056606201211146,0.6696219432888204,-1.642975769942476,0.40341003367220096,-0.024890200423473174,0.516123139190637,-0.602873451710351,0.33911608251261477,0.8626833817973014,0,2,2,2,0,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,2
1.1530352505447587,1.4917714117942809,0.3071547101371636,0.9570950720185694,-2.0992792963414764,1.4096611739578377,0.41269816504224266,-1.1669179567608916,0.6360404905198904,-0.045630967993659476,0,0,2,2,2,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1
0.2931887849944398,-0.14066897800196249,0.06635867252168817,0.3497487713757389,-1.231326667082365,-0.21491277665140981,1.6932880914530235,-1.2106641902369062,-0.6125100513177161,-0.4844107146592978,1,0,1,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,1,0,2
0.3781236827006928,-0.2111888280199616,0.14346126752315688,-0.06991433773105896,0.19864317155081676,0.9974196306602039,-0.5417780823442185,0.2997818362911863,0.2821431603809176,-0.6939129844873815,0,0,3,2,2,1,2,1,0,0,0,0,1,0,0,0,1,1,0,0,2
0.5488212889351712,-1.0402978789110167,-0.1600960228574776,0.22353270284083096,0.9423812165340067,-1.718572744165837,0.5708630113058505,-0.6689409101326068,1.2169184614334974,-0.5178513941913474,2,2,1,1,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,1,1
-0.2948205654910185,-0.19407932349708823,-0.4167371653907002,0.7470603224403971,0.9774545795644454,-0.04832976138918701,-1.0663962289846571,-0.44462939315588557,0.1210062811608035,0.6332403710674106,1,0,2,2,1,1,1,2,1,2,1,0,1,0,1,0,0,0,1,0,2
1.2946881202853135,-0.7346041778866925,-2.275717036495234,0.2634879416488879,0.6604658332693764,-0.009894833926173928,-0.8238034866832241,0.5147161116716583,-1.0849677898379786,-0.06888745165541164,2,0,1,1,1,1,1,3,3,2,1,0,0,0,0,0,0,0,0,0,2
0.46617671104987457,0.7648622888701249,-0.18685315761162172,-0.6094376629848014,0.5553862635738228,-1.6938243282939334,1.239459625515685,1.0152996657578246,0.3113800927692238,-0.7306308065340971,1,2,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
0.9319368239989916,0.7084115960227773,0.9236356169193979,1.9478762048232219,-1.0683716113615076,0.31501101789723873,0.42974316203667007,-0.9988452264550074,0.7796840128753423,1.0303728817968187,1,2,1,2,0,4,3,2,1,0,0,1,1,0,1,0,0,0,0,0,0
0.8897523624165881,-0.16377510448754942,1.272113710224165,0.009832397201811262,0.9234330804479575,0.5117292791399719,-0.3543698287816028,-0.2532874082011167,-0.1021312245062789,-0.0656848992648629,1,0,0,1,1,0,0,2,2,1,0,0,1,1,1,0,0,0,0,0,2
2.3107118424749222,-0.005641236924867748,-0.43140392675933115,0.5271086439480215,0.8253923844592049,-0.9272865386508317,-1.300259321705022,-1.4608710939395215,-0.8019683192476836,-1.229778355410943,0,0,0,1,0,1,2,1,1,1,0,0,0,0,1,1,1,1,1,1,2
0.5748994631253985,-1.1236517669976747,1.0080594079723104,-1.6597645996619972,-0.2072456194871461,1.8063958512247371,0.6725848114114386,-1.3875366163441925,0.15066656625889782,-0.406204910730974,0,0,0,2,1,0,1,2,2,1,1,0,1,1,0,0,1,0,0,0,2
-1.150177274631962,0.625133873055819,-0.4707505034152294,0.10562297889407303,1.0651104225621584,0.46276886318279054,-0.3043639374789788,-1.6770503619995774,-1.7971168290918917,-0.828113745817901,2,1,1,1,2,1,1,2,2,0,0,0,1,1,0,0,0,1,1,0,0
0.366352095530427,-0.15995476895186853,-2.498652655507789,0.001020468188614303,-0.20862446712368896,-0.47348162456204335,-0.567527772710392,0.3066468664268985,-0.2531006828456709,0.5778464643966073,0,2,2,2,0,2,3,1,1,1,0,0,1,0,1,0,0,0,0,0,2
-0.5166532244349487,-0.8828105177467698,0.20779596043674786,0.739307148153596,0.19366130029195452,1.2568601754799176,0.7220222337512571,-1.648369971062715,1.1373501970717754,0.22898316959015205,1,2,2,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,2
-1.4453118819088593,0.02023524056928312,1.1283538763447265,-1.0587357948527771,0.965478601700008,0.8434518977619632,-0.5661219588774548,-0.13194922566468198,0.21373030928531753,1.114136837838308,0,1,2,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,2
0.47922835665776786,-1.0693284292019194,-0.7932224315155242,2.5983470907816923,1.117589824058543,0.8051516628996633,1.300699909060326,0.23534749636453497,0.6848784306239025,-1.1402677496413793,1,1,2,1,1,4,0,1,1,2,0,0,1,0,0,0,0,1,0,1,0
0.40794048066813443,1.4934469891958064,-1.9972730619044134,0.9031744498591446,-0.8370130336782587,-0.9081269231641257,0.08421593308554554,0.06841904198971409,0.09270695830927161,0.9843224305581686,0,1,2,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,2
-0.6101117272324131,-0.07246224468364373,-0.4497606156500353,1.4399961900013125,0.673595042487218,-1.6670939785289345,1.3974168728690872,-0.33983651935980025,0.7971708004325088,1.4397012628377,2,2,1,1,0,2,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0
-0.36574607461765657,-0.08341156559716324,0.7867724191477274,0.45957175866981775,-0.4812449019632363,0.8457997582333351,0.972452773820976,-1.432922202224941,0.09484600037533265,0.6393671497609605,4,0,3,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2
-0.7317117137049276,0.3771690741297216,0.608468460251783,1.461134205678602,-1.388187856067526,-0.41130699461640186,-0.4197829476698821,1.8060096601320705,0.37795527613648805,-0.2688951086577111,1,1,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,1,2
-2.2497548724376495,0.18417101440763262,0.12763937303376477,0.524215352043054,0.7286250673929696,0.08261176235781813,-0.8598415379649433,-0.6856390869465112,-2.1031138666077056,-1.2291559521654345,1,2,2,0,1,2,2,0,1,1,1,1,1,1,0,0,0,0,0,1,0
0.9501211175304478,0.9479942308938959,-0.4140041581607725,-0.5307187451804022,-0.1380719517763636,0.7661623545302251,-1.7112379981093626,-0.19118485888564615,-1.3085993412218895,-0.5592502978206765,3,2,1,0,1,2,0,0,1,2,1,0,1,0,0,0,1,0,0,1,0
0.6660608520402795,1.14697896379726,-1.5468932590531133,1.2841334197992216,1.130127650110165,-0.5610864530375298,-1.1696886858645856,1.592757686658407,-1.2178384044242054,-0.34186107601917926,2,1,1,3,2,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0
-1.591587795704276,0.5243574135714881,0.8786007205133453,-0.24881771394589378,-0.3246381241152859,1.0550819362483839,-1.4134240298002887,0.20361348473836702,-1.1961589884317634,-0.2589726455966852,0,1,3,1,1,4,1,1,1,2,1,1,0,0,0,0,0,1,1,0,0
0.48232204251834027,-1.0323056540878046,1.7102677447277546,0.2508353214744595,-1.7013432058615683,-0.3112780392498187,-1.1215253167735577,0.032265246871377475,2.3782909255270965,-1.3415695442064177,1,0,1,1,2,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
-2.001196018955455,0.46056548468099945,-0.9886538308692481,0.4746901663467317,2.155549124780753,-0.6438451291136441,-0.48827696665894643,1.9216562118243787,0.3850801216492849,-2.1142429598695704,3,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2.1257022137676636,-0.851669244282314,-1.2100677911598192,-0.5600073800254357,-0.9737849125124048,0.6471836589088392,1.453696103679171,0.1835198399165397,0.8460075712346748,1.3638078837741154,1,2,1,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2
0.24159241611405569,-1.7428581887187289,0.35518598441476235,0.7382718496809415,-0.5085627087829028,-2.710330186963411,0.38093024650578117,0.45930290466705564,0.5344704590427027,0.21351419483160103,1,1,0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
0.5493747457580115,0.17762213563952828,0.2856298770557464,1.1625848949433153,-0.436500984743299,-0.8608209519668175,1.7248852959934209,1.1818625858640275,1.2651948659656729,-0.9106413582900725,0,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
0.12853880019155253,-1.006668014582712,-0.38056545315648244,0.7023228430371125,-2.0393197908987073,1.8535715640772281,-0.059296064784639266,-1.9670906061819757,-0.44829729524822803,0.7936603441823954,1,0,0,1,2,1,2,0,3,1,0,1,0,0,1,0,1,0,0,0,2
-0.6778638957122741,1.283423140912434,-0.9693981526739589,-0.7196504585915708,-0.25193320832469374,-0.6134140976738682,-0.6461454505125187,-0.9542118687365867,0.025056906031440004,0.21788014576413975,2,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0,2
0.5103249648931436,1.4968904435788868,-1.415673129802654,-0.9565118355018898,-0.42443819719277315,-0.713753838943432,0.10499897997443287,0.43089337314275566,-0.5560653326605162,-0.7098762525932177,3,0,1,0,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,2
0.4950348118797118,1.0308172068344483,0.10485979528101623,-0.5296419427091216,2.2064945236947198,-0.4937070582380751,-0.5463949736210609,-1.8701798697380063,-1.191882830802932,1.7248000937514139,0,1,1,0,1,0,1,2,2,0,0,0,0,1,1,0,0,1,1,1,0
-0.8524066624092506,-1.1247299646563655,1.3888213411911994,-1.6273347105667832,-0.31565213931634095,-0.40007184068246426,-0.34218441189349286,1.3353295928791202,1.7586292148583447,1.9344899428259192,3,2,0,1,1,3,2,2,1,0,1,0,0,0,1,1,0,1,0,1,0
0.2761733891667958,0.5272267060554237,0.9631529551645707,-0.9209472103399942,1.191355040847988,-1.5628559537438766,1.422364676541495,0.6361526241237854,-1.2622709376580121,0.5239238863916007,2,1,0,0,2,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0
1.0765564850887068,-1.1603087431574384,0.9292700942307254,-2.735131063358429,-1.2443376213166044,0.09779403427516588,-1.6615375215019748,-0.6593895053731812,-1.635521111540754,-0.8126810274085386,1,1,2,1,0,0,1,2,0,1,0,1,1,1,0,0,0,0,0,0,2
0.821682650581738,0.2607243123773881,-0.4089810579471154,0.16395816459177376,-1.1828359923246183,1.2006592015968782,-0.3194610691516706,0.35877951276572,0.3040698000284481,1.8017599221828842,1,0,2,1,0,2,0,2,0,1,0,0,1,0,0,1,0,0,0,1,2
0.2219856506779877,2.6251059683726647,-1.481957324798514,-0.7619193691715984,-0.6483886690134916,-1.4079601791888627,-0.36954476492262583,1.9942917295076297,-0.6475588290223505,-0.5844258789255867,0,0,1,2,0,2,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1
0.058206616040712145,-1.4549803673453883,-0.7060264635022396,1.8055617545222835,0.8720046422521388,-0.6867747685020508,0.788401245416121,-1.0434708325195268,1.3106747976662387,-1.7565702178504414,2,1,1,1,1,2,0,1,2,1,0,0,1,1,0,1,0,0,0,0,0
1.0353395670970738,-0.9843416515426968,0.3362014702798551,0.8110109346186152,-0.5105092058807456,-0.6810885187240286,0.1704350121907136,0.7607125757421273,-0.5160741814649064,-0.6478484415911075,0,0,1,0,1,2,1,1,0,2,0,0,0,0,0,0,0,0,1,0,2
-0.9507979659124689,0.36058411683440944,1.3530716772298652,-1.3409128177444787,0.7940281986663754,-0.5596726882866925,-0.15503320144535365,-0.2684633874353733,0.5869228688789123,1.4182384897401974,2,0,1,2,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,1,2
1.157609289665727,-0.3414505163626577,1.257754408892548,0.7307485193562825,-0.34880444916373066,-1.1346218806633197,-1.5753133396880317,0.3597083846525625,1.4808544930016527,-1.4004611449898818,2,1,0,0,1,3,0,0,2,3,0,1,0,1,1,0,1,0,0,0,2
1.4521728798957607,0.877575956704695,1.8225277011703647,-0.9677135343216405,-0.5570869503985267,0.7327332104501589,1.0404768585165058,1.3722384401975452,-1.4590012222879314,-1.494418657068691,0,0,0,1,0,2,1,0,3,0,0,1,0,0,0,0,0,1,1,0,2
0.5619552901827112,-0.33012557053897074,-0.9491016718535019,1.273973361160179,0.3849655844906744,0.1936146028941884,1.8302856311433562,0.6162118197971449,1.2526858624930666,0.15145796359080635,1,1,1,3,1,3,1,2,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.38292936782778875,-0.7823628502816364,1.0570075777220393,1.2034139450194432,-1.0016882116237824,-0.5283640615150592,-0.47254113118964025,0.9667388385109,-0.6639618776426975,0.15256176518669662,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
-0.7405305935604006,-0.017751299335101535,0.3364687152832532,1.6171057084277893,0.10692015119819495,0.6042953979644987,-0.07121741331313944,-0.284492123402773,-1.1792905739230157,0.05484198794045722,0,0,3,0,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,2
-0.02090816077812372,-0.0926606324860704,-0.04219051451761097,-0.7624611927752356,-1.6650810462362646,0.25986839639123405,1.153944533172205,1.1120439844925336,-0.41695791724739567,0.20179398503428156,1,1,2,1,3,2,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0
0.9777734010960881,1.1489171198841563,-0.6033077838865236,-0.9328351840595684,0.41072572681006375,2.071247370904453,-0.026785464458305066,-0.24477023699078196,0.12233269191618373,-0.733620716578441,1,1,1,1,3,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,2
0.9296331401553801,-0.9726584775734867,-0.45626480622405746,-0.8479171634113395,-0.5638187667793749,-0.7367302598990435,-1.070230545409319,-0.9243925022500538,1.62880752244613,-0.34711479678137125,1,0,1,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2
-0.5279659807331459,1.0155751234446158,1.2057759201195806,2.219321864260588,0.11090758162861579,-0.901361898535249,0.7081822439732472,-0.3201316661262689,0.552410328326161,0.8025561652422492,1,0,2,1,1,2,1,1,1,1,0,0,0,0,0,1,1,0,0,1,2
-0.15146971428451245,0.40298846833116664,-0.6215879112694187,-0.7025121216182286,0.5386886715863062,-1.7175730744803464,-1.3853495482741462,-0.5709682953867249,0.47448441810263264,-1.1042260661046068,3,1,1,3,2,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0
-1.8396450343709636,2.0801337169773766,-0.8884506654449672,-1.110428705412639,0.1328190588170066,0.5922854311337912,2.402661556239329,-0.44681973874522646,0.5423441178445618,0.4845890455471863,0,0,2,2,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1
0.073088076597635,-0.19178602382862303,-1.8172406334951787,-0.3570912307433275,-1.166459310216599,-0.4880415649380928,-2.608802678558547,0.364121213238952,1.2827401954706312,0.94770598456244,0,1,1,1,1,1,0,2,0,2,0,0,0,0,0,1,1,1,0,0,2
0.776424234538923,-1.4824571639372177,1.0138556637829788,0.5863840336512093,-1.219958771990276,0.3250229926842943,1.3287415319111107,0.3665743159829871,0.31831384459056616,-0.49772171371594337,0,1,1,1,3,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,2
0.056935885356638724,-0.924124116882934,1.1786533597479067,-0.24548246661823547,-0.11478884954114087,-1.4891107351623682,-2.0428441886888242,-0.5997441574493464,0.012975608177913137,-0.361135653134429,0,0,0,2,2,1,0,1,0,2,0,0,0,1,1,1,0,0,1,1,1
-1.3415092498093137,1.9017149212132805,0.6219937297469061,0.2663162579251702,1.3317745154736178,0.46853495363586345,1.3996710256063793,1.2820154523771115,-0.6462641893085734,-0.4088417690482745,3,1,2,1,0,1,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.6894847695377502,-0.2625541864602728,0.4543777616058689,-1.1987335803058572,0.12004912663544115,1.5452645385694501,-0.7573450793438338,1.3759771973002317,-1.215610454578199,0.9822394896741823,0,1,0,2,2,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.4561725272349275,1.1142094147288981,0.10961549515985311,-0.1793772186377017,0.40862829446170207,-1.0092710467582937,-0.3361219327642294,0.12914678613419167,-2.184106127480515,0.28502693686506336,1,1,1,0,1,2,0,1,4,0,1,0,1,0,0,0,1,0,0,1,0
-0.05686833326365653,-0.8882636847075541,0.32245937147122766,1.7468182456632204,-0.7672857889850072,-1.1757659252654769,-1.940381931286536,-0.26983707588561606,2.947098706430456,0.3245279776799612,2,0,0,1,3,2,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0
-0.6386781250934337,0.019801627819685006,-1.106649358484666,0.40017510446104876,0.36822536186131083,0.1074722150722516,-1.9900541673063323,-1.1131673869720775,-0.5041851788254764,0.837589011966308,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,2
1.3008927701163824,0.5978239177976726,-2.384259830586855,-0.6470243429574831,-0.2091800621613382,-0.049856988159089934,-0.05515403301545767,-0.5564365578372087,-0.12708107638895574,-0.8171111591728663,1,2,1,2,0,0,3,1,1,5,0,0,0,0,0,0,0,0,0,0,2
-0.18341690762539922,2.2348494017674883,-1.602586941712798,-1.509698699448717,1.5403482977886147,0.3005531733944821,-1.741184577488076,0.07556447299903721,0.724720238268342,0.7297483435861756,2,3,1,0,5,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0
0.28048977849962464,1.3604656290956556,0.3751189317682291,0.5482246285750506,2.326334426024823,0.17873584720347258,-1.1371173920806341,2.023841346466959,-0.9810473371795153,1.0839124366578459,1,3,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1
1.1036643370139791,-0.6431989251004248,-0.35134943407232444,0.33284103089470507,0.05807097632001053,1.6870155693581828,0.48354101032711005,0.08728390874883546,1.7624980981453513,-1.541320533932864,2,1,1,0,0,0,2,1,0,1,0,0,1,1,1,0,0,1,0,1,2
1.9578156062141276,-0.6179670551818514,-1.3693488835125298,-0.06760557690938909,-0.44262948549230746,1.2859306783071291,0.11895507623168237,-0.6964182526528335,-0.36134932364250005,0.08750154475954364,2,2,0,2,1,2,1,0,0,1,0,1,0,1,1,0,1,0,1,0,2
1.4079602982327022,0.163924464556713,0.2833900098516395,-0.19115222696845666,-0.03622518213547244,-1.7673783378883663,0.015132300199033374,-1.3240103891662176,-1.0347705740584359,-0.343415688088923,0,0,0,3,1,1,5,0,2,1,1,0,0,1,0,0,0,0,0,0,0
0.08406838180714693,-0.4190491128452728,1.1865727126893943,0.8871977670884511,0.16435560082867867,-0.08342651411361451,-0.2253089671775701,-1.5459317873093659,0.09635132016247962,1.120602300010655,2,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1.542338694843945,0.7532104680407217,-0.5453007176983485,0.9680859738254582,-1.0401424535057833,-1.8811209972571392,-2.348562899969253,0.584531884129168,-1.202251896184675,0.5610674934883237,2,0,1,2,1,1,3,0,2,0,1,0,0,0,1,0,1,0,1,1,0
2.0576824171252315,-0.08177120421057445,-0.11173237831615578,2.5873341994312358,1.2391416495010112,-0.33269983071477766,-1.3498246093722792,-0.8227237657992701,-1.7121257603317173,0.2821998512262662,1,0,1,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
-1.3990868000754275,-1.121314561615716,-0.3387799379242663,0.16594855709692002,1.3247708493888806,-0.7506463160719415,1.1934480854744427,-0.28969863919580446,-2.3951407077111377,-1.175081674906821,1,0,2,4,1,1,2,0,1,0,1,1,1,0,0,0,1,1,1,0,0
1.6436810021746222,0.7281405009614745,-1.746251565050729,-1.6465985538963044,-1.3825654419980788,-0.2487570316830955,1.2933549336173042,-0.3726367294966083,-0.738605973302058,-1.2852772070735081,3,1,0,1,3,2,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1.3530241591869485,-1.1822698591345078,-1.2842155516609295,-0.46609269054728225,-1.1357253062434132,-1.4874334681781554,1.4625550628869528,1.367838607761527,0.7445487763287257,0.7984095853215282,1,0,0,2,1,1,0,1,1,3,1,0,1,0,0,0,1,0,0,0,2
